0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
-1.1148576276310553,-0.9230600294815481,-0.7169202314862446,-0.4940412515990454,0.01906560688512015,-0.198849564901721,-1.3426529214350984,0.9539971540531773,1.631298847106776,-1.684143994133388,1.9751782911567541,0.8658020517954916,0.9095261570714335,-0.012656345573529976,-1.2773527425347078,1.3526955129720641,-2.3464127654136426
1.589704616134868,-0.04076239733257521,-0.36996009733116264,0.07665483017175946,0.01874659940836593,-0.19853494960598822,-1.342458377978816,1.2119091221780047,1.4756349382998135,-1.849193542702648,1.4155573788435794,0.9055511280705245,0.9320412545080982,-0.012615778097207488,-1.2772378413516687,1.2928549771445648,-2.1401559744696823
0.6541369276528943,-0.34595119279630054,-0.6999313827855915,-0.5101711772013579,0.018152488562010065,-0.19823065049775415,-1.3422707005849084,1.2119091221780047,1.5372530670948352,-1.761466017378425,0.9344554469749354,0.9008681340473799,0.9304302724517858,-0.012600864559629731,-1.2769392729840727,1.2279170588591746,-2.06091054241042
1.8535734042577687,0.04542704692671196,-0.7382906071460165,0.15176458575276208,0.01960036314971255,-0.19786102455852916,-1.342077818344329,1.2119091221780047,1.4893004560933776,-2.0082524202026395,0.946014105661254,0.9543822896387055,0.9560950296004089,-0.012540227047548935,-1.276873797999466,1.1543467917370498,-1.850642799690961
4.430893746614783,0.8862219361310649,-0.4188937974276801,1.231034437556843,0.027299922588114457,-0.1973005640388045,-1.341806006092355,1.2119091221780047,1.7138172160043663,-2.8186135961536785,2.0792648935134626,1.4570649297357408,1.1904344877550164,-0.012347267029324694,-1.2759171684539734,1.0756596119560462,-1.5693767119117397
-4.272924077354055,-1.9533926898233438,-2.257623283679743,-0.8110827224658115,0.020925093069769085,-0.19688967064263438,-1.3413001221700074,0.38370790491491724,1.3810773773734968,-1.294356624049904,4.146775947602184,2.2604400755543272,1.5064296700628264,-0.01255333112614582,-1.27495107215613,1.2912339704625535,-1.334408597164512
0.7841904975712752,-0.41333969166895623,-0.527745369401695,-0.11090111442370948,0.01652352226429377,-0.1964495475973929,-1.3408954150321295,0.4403673627638887,0.8421194202873963,-1.1965305381909048,4.100149911849481,2.2402141047848008,1.4671060351616836,-0.012538967554059113,-1.2745845503837838,1.2121952470637642,-1.2243156330083553
1.7498195653335251,0.011593889744702162,-0.5716992378829654,-0.19723058453545828,0.015457946795982712,-0.19593377882671142,-1.3405716493218272,0.7717952363448506,0.9465659052136578,-1.3327596143620197,4.161362167089803,2.2450416478940283,1.4895942383559133,-0.012482677679400147,-1.2741053417545924,1.1348165907489625,-1.1816838693628242
0.1086565011735836,-0.5238750582242566,-0.5710115107498805,-0.3142519475726816,0.013313136100232433,-0.1954231722102048,-1.3403126367535854,0.7534512515136632,0.8088669097671797,-1.0772305071021935,4.101660962073102,2.04284877763956,1.4754628455857781,-0.012511546973398489,-1.2734962801618248,1.082788135316698,-1.158690895851135
-1.9282957986753049,-1.1884297187019826,-1.1266002651470848,-0.46877104622590865,0.006427594901595168,-0.19497445459783957,-1.3401054266989918,0.12109786991044692,0.5167710092159915,-0.7255713235015614,2.7636968136279196,2.262897944665164,1.5497298786185871,-0.012634919024998574,-1.2730781788096104,1.1365157182349261,-1.0560807254182492
2.8124505318406525,0.3582748690344387,-0.39488408882898507,0.4063567902026598,0.006309690461939625,-0.19437187122488286,-1.339939658655317,0.9510613297380371,0.5254676112884478,-1.1196841699445799,1.6799343579941282,2.3689884434524924,1.6075359127450897,-0.012555498987904761,-1.2729731709922256,1.0658749812610144,-0.9306425168927233
-0.1254808592070344,-0.6002585682101423,-0.6645507896743751,-0.8111060447955558,0.004685899671873057,-0.1938200106861825,-1.339807044220377,0.9273139498365472,0.5882807795063738,-1.3879210363713097,1.7432007578193378,2.3423081072447673,1.5385525754626268,-0.01260623707992103,-1.2726449428425861,1.0976896786706085,-1.2384202150179833
-0.818248744733397,-0.8263080342893152,-0.7666411988762182,-0.539013776115707,0.0007545357116230296,-0.19338332817474072,-1.3397009526724253,0.6186215248627874,0.3665841955817001,-1.4078266433963276,1.6171683325559625,2.336433378179105,1.551893592392741,-0.012674348681360206,-1.2721442613437919,1.1379218927060684,-1.3267792356062134
0.10810894889316705,-0.5240594252740027,-0.4205531952610403,-0.5949650445532251,-0.0025126836920669735,-0.19298619149986906,-1.3396160794340637,0.6725490405076717,0.26564230217334267,-1.1518159521746942,1.6171547554119499,2.3472239746916816,1.5469716327139844,-0.012704230178156594,-1.27211842076656,1.116399611217196,-1.642601105653154
-0.3606861862660122,-0.6770079139152334,-0.5716992378829654,-0.6484097193146698,-0.006147246455343752,-0.19270165583559407,-1.3395481808433745,0.4260067895110639,0.19454604492077276,-1.3339499513642419,1.0482248387001336,2.2946565731149726,1.4879270136593103,-0.012741113850680339,-1.2717175464658335,1.1453238388805536,-1.8843142329104432
-1.6992284017473478,-1.1136917400196975,-0.9805748109422571,-0.7270707082884696,-0.012520774074439687,-0.19246526869586372,-1.3394938619708232,-0.41687664128125085,0.009529160136685585,-1.0442983815620577,-0.22164281363595442,2.4113089365484828,1.5461334352440677,-0.012807005623862649,-1.271329775287996,1.1762596772456837,-1.8525825992088465
-0.45656142438644914,-0.6818520516301465,-0.4763433411219666,-0.7263259858326709,-0.01770471206523588,-0.1922142613176971,-1.339450406872782,-1.2442234999827049,-0.14790724593717924,-1.2031281674658503,-0.28921160929716366,2.3791938298153843,1.5527128260972163,-0.012826972262271088,-1.2712097750602358,1.268539876914396,-5.451621887116632
0.1161415476391557,-0.5214624565090924,-0.3699584312549843,-0.40882169102445176,-0.020720881464540816,-0.19193575132473464,-1.339415642794349,-1.1459967576302605,-0.22191701286278478,-0.9475073164874005,-0.1723272249781096,2.1896003793762864,1.5384057366385657,-0.012828344037028028,-1.2711383884341398,1.2382485351818728,-6.673166357702897
2.0847690036170614,0.06492296480501873,-0.3699290804854443,-0.14143900530617903,-0.018354718643869977,-0.19156956050540883,-1.339387831531603,0.5395095922746763,-0.0098126420148459,-1.1885798062476163,0.946264691057691,2.2071371903485404,1.5794261585927694,-0.012791876044000462,-1.2718273892339897,1.197352294312818,-6.650592967365896
3.0845256263288188,0.4469866419250566,-0.4410683883187822,0.2582667066073218,-0.010472574411253589,-0.1911122537398205,-1.3393655825214057,1.2119091221780047,0.36873411925120453,-1.64236620877564,1.9382201250048297,2.3977691013008497,1.6766304151643057,-0.012738262823566049,-1.2722279994407664,1.0714020281406431,-6.110742744848609
-0.4877905040874765,-0.7184805090565399,-0.6991886895847875,-0.4494201652846623,-0.006854585611797109,-0.19066353612745526,-1.3392516386063253,0.9692353017760266,0.404458120689481,-1.764246338661351,1.3855778967707801,2.3178988586910463,1.578409205995945,-0.012756797401496194,-1.2719040983689183,1.1268482687458228,-5.4373914249004685
0.24721877974959874,-0.47867023516615115,-0.4175853370945014,-0.3461027465686368,-0.004495732926415866,-0.19022169958268956,-1.3391604834742612,1.1310178487106826,0.32976525685175756,-1.547022642722774,1.1785902794897904,2.2515503480133927,1.559941307245622,-0.012764765901122405,-1.2716043111061694,1.0788820951190805,-4.869558324991893
-2.8401267897631186,-1.485916872929866,-1.4988901938170056,-0.7574251538513512,-0.009734578431501429,-0.18987270060456146,-1.3390875593686098,-0.40617112283298795,0.10138269738700477,-0.8413999198542979,2.5972167101572343,2.492357023992445,1.5739550845282873,-0.012827386095547578,-1.2712516237938039,1.1660844425308903,-4.223317681172508
-1.9282957986753049,-1.1392903008259865,-0.9325847660760433,-0.6417857460080221,-0.017213552445024684,-0.18957012040975207,-1.3390292200840885,-1.3769937922731363,-0.40967975152370195,-0.5714469072727202,2.5495467344245153,2.6056990986237394,1.6234220048033983,-0.012859377499147954,-1.2710576569452083,1.3815611500324572,-4.07955639994974
-0.5391616735670098,-0.7351811266904609,-0.5295328879947383,-0.582075104991303,-0.022803606328761706,-0.18927613207511618,-1.3389825486564717,-1.5389037270400243,-0.6149552039334539,-0.7313349455359275,0.7194150502857015,2.529175728622316,1.4795171197320323,-0.012866746957075952,-1.2713363776367386,1.4411673234480997,-4.197657355560894
2.761513846530882,0.3415863816411508,-0.5696501387472525,0.5157448031149481,-0.02049772079670124,-0.18890306289514114,-1.338945211514378,-0.20278755748641678,-0.28432722775571395,-1.0543670528688265,2.335943131611712,2.1886305584082004,1.5687064392883312,-0.01282409614806748,-1.2716310049100084,1.355781284728182,-3.863263035894937
2.129584599208705,0.1354284507915813,-0.4180395253195657,-0.06767788338405446,-0.01427758955241802,-0.18846982091749914,-1.3389153418007032,0.897587081734721,0.28887300769757407,-1.2351136630372122,2.860733253742919,1.7342314025918961,1.6086435825069643,-0.012794058672366566,-1.2716013044981267,1.273852091583156,-3.50240512511546
-0.790535315817267,-0.8172288654880975,-0.8678660493501371,-0.7073802649795132,-0.011956150371452047,-0.1880125114449605,-1.3388914460297634,0.5045607823457959,0.4142234818717515,-1.2933587664386925,2.077840523765099,1.7542623987454011,1.610734636010411,-0.012808927569609408,-1.271554173885565,1.3179317552132688,-3.1457279306869204
1.611026850805092,-0.03377838579677804,-0.7840232491651681,0.08229765883760444,-0.007080397734207098,-0.18746236169883404,-1.3388723294130116,1.2119091221780047,0.6362379328162324,-1.3600047810133071,1.3541425433312255,1.7403787482442445,1.6125721604179388,-0.012781302996246684,-1.2714668197329715,1.2194604818313328,-2.7354711233769216
-0.33947140736367715,-0.6701023629500681,-0.5580910360178349,-0.5570427315591605,-0.004989486326725238,-0.18693800648187975,-1.3388356743670222,1.0632418461872413,0.6318196743449563,-1.5552344785864565,1.270967875545432,1.7477643956960063,1.6182069999560647,-0.01278667649884662,-1.2713749759832333,1.2449278639197987,-2.44486430910532
-1.366564908204843,-1.0051775287573812,-0.7988228816234693,-0.7073802649795132,-0.006977518394177499,-0.18647382135564214,-1.3388063503302308,0.3941220433815833,0.34249764367648194,-1.409452538283968,1.2287449875003515,1.6815693999651322,1.6493886971532994,-0.012814691764358219,-1.2711203284709642,1.2988507488479075,-2.3033048477602267
-0.048518596492731825,-0.5751981253070353,-0.5157692795971407,-0.6022912516397522,-0.00853983654179217,-0.1860182362104288,-1.3387828911007975,0.3941220433815833,0.22499089744167414,-1.1147862194492018,0.49820639463396466,1.425537197540423,1.65023002408501,-0.012815249109180398,-1.2710570474976322,1.3538477948303613,-2.5930761748226527
3.1197261258964772,0.4584284229105861,-0.4156961077529785,0.32554182738372384,-0.0030489507294812917,-0.18548872696015056,-1.338764123717251,1.2119091221780047,0.9761068291123618,-1.5188218829913915,1.644309009235259,1.7372248233085368,1.7496306818902814,-0.012754736215810721,-1.2708234665565814,1.2872693396619719,-2.486215349049398
2.0656665286391376,0.11453220799490231,-0.6702606921480214,-0.08953902356446418,0.004665660222727798,-0.18489732058488006,-1.3386422842271972,1.2119091221780047,1.8936650917658262,-1.6865779105537122,1.7771967301857658,1.809168943626594,1.7772640938819142,-0.012694765625117285,-1.2706245022378608,1.2003404150639954,-2.2650242851324043
-0.183105891322271,-0.6191030320219909,-0.5005733401616899,-0.4333479076847503,0.008256554625015866,-0.18432826008413117,-1.3383845658501903,1.1675490602318577,1.6634377856034672,-1.924540275635229,1.7409914354616471,1.8155074664476585,1.7756858458332703,-0.012691107206356701,-1.2704545679386878,1.243443568644704,-2.127420781738243
-0.8586795223925305,-0.8395014395232381,-0.6765894851004146,-0.7166715335943333,0.007457554479834922,-0.1837867049051284,-1.3381783911485847,0.901318830189703,1.3017183720615793,-1.9124096921697653,1.5011148327570862,1.843925026027606,1.7955665861973118,-0.012716722369036643,-1.2706235271217388,1.269399205757872,-2.0258633157765376
1.3263830599015636,-0.12662276842409928,-0.5415764784463097,-0.29332151486485825,0.009024322433463983,-0.18319014178958368,-1.3380134513873003,1.2119091221780047,1.278823941106739,-1.9207884775408177,1.3847933474885714,1.7405200227180577,1.8070603177867097,-0.012680432057956447,-1.2709589264378587,1.2191479986155234,-1.879384289431951
0.6186384428756427,-0.5751643126910476,-0.45498553212364434,-0.6294926947550044,0.010373538865890944,-0.18250589514072535,-1.337849456949391,1.2119091221780047,1.281744401330128,-1.7847794232203174,0.5727563038951485,1.715135367808599,1.7523492850864262,-0.012667534265246345,-1.2708586519966492,1.1894035025106664,-2.1156777752222298
0.14874337652273842,-0.510808273260196,-0.475607490506681,-0.3746132352620497,0.010371896579865859,-0.18182078226777895,-1.3376648401973166,1.2119091221780047,1.0647436125766825,-1.5436754704636277,-0.027569647001030942,1.714416758902133,1.7165019533137276,-0.01267310072192627,-1.2701485033659041,1.1410271946631743,-2.170301931624441
-1.684637924084148,-1.1089170630850356,-1.0041437394857122,-0.47953078813664907,0.005034602940731739,-0.1812087353966602,-1.3375011170710773,0.45619235250736995,0.7308901280111486,-1.226690558578802,0.6255668303040656,1.7583129626189504,1.775247597825523,-0.012739828792996682,-1.269549335138791,1.2123124282696929,-2.0343183669014624
-0.32013240561171263,-0.6195648117302991,-0.4142190672154432,-0.330019447451598,-3.842131233012044e-05,-0.180584653424618,-1.3373701385700858,0.335300515061634,0.39162583157253456,-1.424057277615803,0.5123392383513777,1.487644472387153,1.7821350709911754,-0.01275233543970531,-1.269632748197058,1.2723092057050969,-2.022213974415518
1.4546522273899236,-0.08471302134873622,-0.455473381407864,-0.24963865480980404,-0.0005434810954249199,-0.17998636056784745,-1.3372653557692928,1.000300811436373,0.7273394489327435,-1.4928663725391065,0.5793701251475081,1.5298982284989273,1.796125784951016,-0.012704814226718378,-1.269674210947161,1.2353190050336598,-1.892937525599468
2.331714172277155,0.1110750080815552,-0.4914941709125666,-0.09315586189625237,0.004067431064846276,-0.1793158679333373,-1.3371815295286582,1.2119091221780047,1.1677319115116054,-1.7634345497648203,1.2774031504919123,1.6747615511708518,1.8381941381713156,-0.012612557113143005,-1.2696642769516684,1.154385852139026,-1.7486939350411919
0.8306306036247278,-0.28833564417706253,-0.3698938614444772,-0.24434364465515948,0.008124627145640335,-0.17868663192797116,-1.3369595705994728,1.2119091221780047,1.1671172949016706,-1.6871084500821019,1.2842171290632423,1.3116625766533632,1.8400760955644113,-0.01258247613786869,-1.2695248556611456,1.1117904837840076,-1.6359476844462353
-0.541337713205078,-0.7359043199719861,-0.5302541891405439,-0.7256035304674736,0.008093734458676876,-0.17812273358139702,-1.3367072205017891,1.0476477199299146,1.0052193966290066,-1.7787248144835446,0.647368755738493,1.1256370320068458,1.8524283573174811,-0.01263173787445504,-1.2692826408794315,1.1377265906961875,-1.8786406954493655
-0.35991965515611896,-0.6767623125443063,-0.6697289546919158,-0.6598271846544802,0.005956680740621946,-0.17763362285702558,-1.3365053404236424,0.8231459015310568,0.7703279295733562,-1.9385169035161618,0.663139756491402,1.1113649183987229,1.8559288342426372,-0.012679588956443407,-1.2686783126628398,1.183485851611276,-2.0089884007957037
0.26505432477658497,-0.11415382184758258,-0.4505383216217761,-0.32878477718302646,0.004186070997352014,-0.1772450753353771,-1.336343836361125,0.9222958862193149,0.5929791402699351,-1.7305640487215412,0.5587592485556142,0.9065935318526019,1.8517539695940213,-0.012688603726608919,-1.2682490584199804,1.136281355823069,-2.003113831416731
-0.2352023545831241,-0.6360737351974814,-0.5109492217450949,-0.7035929917255114,0.0014492763285466172,-0.17681612928782178,-1.336214633111111,0.8137906518105481,0.5539146077780926,-1.9372875090053072,-0.4995930781696354,0.7934483082129772,1.788179170280632,-0.012709642100768604,-1.2681707647213536,1.1592293419840716,-2.196325493166265
-0.3612180517602587,-0.6771472876164748,-0.4918273057176721,-0.767966246310632,-0.00207700608038615,-0.17640007915137743,-1.3361112705111,0.6327966263471857,0.4173220379632291,-2.0832807486413887,-0.9412587079685537,0.7584520621636877,1.7968736197332524,-0.01273966904051252,-1.2682636445319713,1.1818648449292648,-2.9787928075394285
1.2108412328305849,-0.24828818367944697,-0.6820279959020665,-0.4691128790120412,-0.00193124718446416,-0.1760304450913016,-1.3360285804310912,1.2119091221780047,0.5776040362419043,-2.1152001755224994,-0.29812632253304244,0.7202587722430542,1.8041824427542128,-0.012706468169361256,-1.2681857571317288,1.0998965913822625,-3.1868273490027206
2.401572364797286,0.2242030543006159,-0.36995651032989124,0.619397908189023,0.003693560443366616,-0.17551639523404491,-1.335941066614496,1.2119091221780047,0.6602764520751165,-2.4269967897923763,0.5574761981826102,0.8716597779686169,1.838294058463807,-0.012622321574889676,-1.267955162483802,0.9736729023962544,-2.994015579313056
-0.048518596492731825,-0.38316424006592165,-0.702427185822893,-0.6102169236163743,0.0060726877390447145,-0.17506595600130473,-1.3356574043947869,1.2119091221780047,0.8385802112115601,-2.1504387253351664,0.6184579444424889,0.7323388081968834,1.7879221055442802,-0.0126473917824839,-1.2673026472788491,1.0586683370964103,-2.9000308989088337
-2.720641153626229,-1.4469556295438089,-1.5181139818126075,-0.7263259858326686,-0.0010537147120765668,-0.1747582217731714,-1.3354304746190193,0.12102319261516101,0.40997822937993755,-1.2781474226357759,1.9051394739670546,1.145417173547844,1.9153809232657986,-0.012778423897109715,-1.2670707524760927,1.2345963875971004,-2.661017515816736
1.927792094060179,-0.1787653887138737,-0.6716094708381607,-0.3963798244976753,-0.0013420349867564218,-0.17444532539086338,-1.3352489307984055,0.8798938673288526,0.47751637156647386,-1.4867015397378396,2.138278986964251,0.9387920104506288,1.896294803226919,-0.01272744448858682,-1.2672332311999162,1.1261256513092637,-2.4929445895355222
2.1994627027131224,0.15822285188893084,-0.4429081916256702,-0.043830936228710406,0.0036243350102748676,-0.1742218287483434,-1.3351036957419145,1.2119091221780047,0.7387021385541807,-1.7511013351989697,2.355619430704568,0.9586506698295909,1.9240005898417898,-0.012646558940878152,-1.2667166024895442,1.020603975370628,-2.300389915498778
-0.2738428674563145,-0.648687754842506,-0.4796543502167384,-0.5356756084700013,0.004920549283693021,-0.17381523669616056,-1.3348593203609171,1.080937677381316,0.7158407494012494,-1.9445302635376152,2.0267447718728913,0.9630038242400353,1.9064155231606155,-0.012660187084046082,-1.2659260474085747,1.087709745965696,-2.4390005477881953
-2.426696906446968,-1.3510406795042809,-1.1437811290224873,-0.8110736664658129,-0.0022208194006873936,-0.17354876180412157,-1.3346638200561192,-0.2944687472277,0.3687529350567382,-1.309896418399441,2.6192590496888877,1.2066195238057265,1.9232910566733936,-0.012771314682767902,-1.2655750462345032,1.1377070604951993,-2.3086152847334365
1.2667574480627148,-0.14605112274232596,-0.5196107072542514,-0.3621549563593287,-0.004081978297885977,-0.17330291658012975,-1.3345074198122808,0.42597732627598167,0.3469605341629243,-1.3301115674892579,1.8993426444954944,1.2019437523218104,1.9005936823975638,-0.012734104160225603,-1.2653616786380644,1.0656796792511336,-2.2094546055785464
-0.8617891940430842,-0.8405124812415449,-0.6345886575487957,-0.6889880433709614,-0.008266245128118662,-0.17310349013945664,-1.33438229961721,-0.03252585763431943,0.22871238145260267,-1.334684672083545,1.7188598626609297,1.2421709671376142,1.9167930428595776,-0.012773724504969783,-1.2652833646245185,1.1142122287065304,-2.2616578614927847
0.24731253826644084,-0.47865904519614366,-0.3890213117189979,-0.6693684219316131,-0.010646692978508758,-0.1728155274761333,-1.3342822034611537,0.13124001192248677,0.17011125796764198,-1.113075959376452,0.9410506522433667,1.2421375990660015,1.862247722966565,-0.012772209211385317,-1.2650996974399615,1.084799746018471,-3.321271925620879
-1.5178201591925664,-1.0359377829730947,-0.8295026558662182,-0.727669904455898,-0.016531420813319604,-0.17271409534237203,-1.3342021265363087,-0.6874862087396567,-0.10730146253773921,-0.9010242665609003,1.0817012424043055,1.219215566926731,1.8787072244711212,-0.012832516349789918,-1.264977523515846,1.1188799467426833,-3.5262175887223486
0.6806265815796274,-0.3373108836593826,-0.5996970436601656,-0.3051661291247761,-0.018377450645254454,-0.17257139304471536,-1.3341380649964323,-0.2944687472277,-0.1550803366970334,-0.788344635851475,0.5251290836360389,1.2149144786113808,1.858878353610997,-0.01282056318054463,-1.264990829787927,1.0596253169448264,-3.3582402652199717
0.9080971467632378,-0.3816316659199806,-0.5207553701771821,-0.6086135818784704,-0.016921431125364227,-0.17235305043551935,-1.3340868157645314,0.033077721680861684,0.1049084804464853,-0.74266448135744,0.3564738817369513,1.1757324572016954,1.8621710298488663,-0.012805282824409805,-1.2648454155962379,0.9945506872525196,-3.4953676174045407
1.122292615857551,-0.19315556623489974,-0.661045973518703,-0.37032741557322335,-0.012801496803235984,-0.17209000795642926,-1.3340458163790105,0.8190065716238994,0.369422433218928,-0.761592524003295,0.3902725154527408,1.0302603358756586,1.8393803489151843,-0.01278122770418186,-1.2643176949399786,0.8669989445993216,-3.4242849833702684
-1.3037059411058896,-0.9846568314719542,-0.9212738746129735,-0.770873224315321,-0.013893756730742963,-0.17186650860695904,-1.334013016870594,-0.04550278842995947,0.19130777352649667,-0.6281676430344203,0.7771403678751058,1.0922791177060989,1.636147088428056,-0.012815437426945893,-1.2641495280387767,0.9350226346408296,-3.228993975900944
0.6556910765234211,-0.34537866434810316,-0.48191901851189045,-0.2382120841712876,-0.01275358853908926,-0.17154845548437672,-1.3339867772638607,0.4259802722349704,0.05172092227644225,-0.521068842962317,0.2448704560893883,1.0878579484035342,1.358458953073987,-0.01280280636064342,-1.2646071419088505,0.8582689447576466,-2.979140660472782
0.5294548164309344,-0.38663294996298075,-0.4069612748954588,-0.6138458034127382,-0.010567941764878703,-0.1711925727316988,-1.3339657855784741,0.7377082971010589,0.28335331905220956,-0.38617367753315107,0.2306523794793253,1.0830062618650897,1.3554315213554415,-0.012794719512345327,-1.2647877821704456,0.8076271335955363,-3.5628646872261105
-0.048518596492731825,-0.5751560518657005,-0.516949053927444,-0.5737902035396758,-0.009415667941670735,-0.17085216290679386,-1.3339489922301648,0.7377082971010589,0.26397176043406867,-0.08291490584163855,0.16719452216377834,1.0844735457610433,1.3228979589437837,-0.012800057674123587,-1.2645727487506317,0.8403988108535467,-3.6627993817315745
0.17966461674212791,-0.5007120223638484,-0.4434459731558128,-0.5349632904818211,-0.008318022325752957,-0.17059600149530324,-1.3339355575515175,1.1100449887949024,0.2394296321941846,0.14526428550727757,-0.10156172006962935,1.077957213109654,1.3227494367710422,-0.012801264388432806,-1.2646127488265517,0.8036625027949545,-3.643075961032625
-0.048518596492731825,-0.5751643126910476,-0.4799252512666216,-0.5349632904818211,-0.007935288810226373,-0.1704722180731198,-1.3339248098085994,1.2119091221780047,0.21752538739894792,0.4492244704294903,-0.9056491201354299,1.0681787176833315,1.2549541956340773,-0.012809055749377369,-1.265262582462169,0.8396761934169875,-3.510561841448698
3.2439668256658014,0.49899771871743553,-0.4043018515526688,0.48072073875237487,0.0012310954787007134,-0.1701808148759967,-1.333916211614265,1.2119091221780047,0.9626491534521927,-0.3470672391031883,0.9940981729468076,1.3753597926486139,1.290531798409415,-0.012731915235061448,-1.2650866349469108,0.7643482082059349,-3.1282590822465166
-1.3179229024856942,-0.9893298566230033,-1.1416692593517253,-0.8110786001212223,0.002352967462396476,-0.16996247497375094,-1.3336315798143232,0.6117561141367072,1.2820320629751114,-0.18950270172975223,1.5104183812676684,1.2823998987228333,1.3244182217653693,-0.012761870379227791,-1.2647575738855839,0.8220990125277089,-2.72678471615352
