y
0.959390010949751
1.0105801592855477
1.0104693914563172
0.9896390810599138
1.057589896625064
1.0148567330776666
1.0536567381987434
1.0324090272918125
1.0403586810703946
1.0646505504051689
0.9716647967769901
1.0
1.0541636324273258
0.9762824941032967
1.0364373501963384
1.0156284596649199
1.042306318090705
1.0996310606280684
0.9060408003677421
1.0185211103335667
1.039998625870282
1.003495887515002
0.9581900075160333
1.0636336570172222
0.9982882058459386
0.9828796669758212
1.00348370886069
0.9930567704688594
0.9632849230904746
0.9909243140370229
1.0036623698705196
1.047448569129985
1.0696851495251731
0.9902297170464512
1.006577788827082
0.9379090684559337
0.9581900075160333
0.9890871198241112
1.0625007235890016
1.0484453573199235
0.983496068884166
1.0369115992032252
0.9935286294452454
0.9706840223818977
1.0
1.0704680788109666
1.0470236920039486
0.9970065102509346
0.9819804058782365
1.0305805538301531
1.0148389025940043
1.004387499539612
0.9636094444011531
0.9939587673982743
1.0334335158313872
1.0529411219887188
1.0195540308747857
0.989038720364427
0.9930738196488932
1.006974486905269
0.9958477810489587
0.993044940719945
1.0280106732529164
1.0544949074590495
1.0
0.9405666672091396
1.043957089713643
1.049999585650239
0.9949883390092696
0.9471045732710924
1.0292543613537577
0.981911240581314
1.0065798742034127
0.9673198040587823
1.0162176423777933
1.0212770412308105
1.026041175481686
0.9720821311252666
1.015663027034138
1.0128552809461746
1.0
1.005075249566406
1.0
1.0732314396590112
0.9717659175613697
1.0072626486364902
1.0096174954391648
1.0190480117864495
1.0817722971879276
0.9762426204532471
1.0464625352701433
1.0697651194375648
0.9723337254096576
0.9654468357468597
1.0252620343545105
1.0082153514883656
0.97148537711647
0.9664562895282358
0.965292056314168
0.9842723901721016
1.0182616229118662
0.9708535298084084
1.0115489649203828
1.0
1.0616437617505274
0.9913959780175873
0.9804772086097013
0.9955759919183474
1.0066655003498952
0.9933786343650612
0.97111266620014
1.0045758510362321
0.9931639013822835
0.949542808441793
0.942027717771625
1.0076950095481099
1.0
1.0203566520699203
1.0349104758913146
1.0108433780651134
0.996423062054056
0.9928242100980877
0.9903631279617258
1.019465121000954
0.9976100288600289
1.00239569678615
0.9952238155363154
0.9784172390226589
1.0049049686444766
0.9756063841226439
0.975000393632599
0.9256418227402471
1.0332395594809727
1.026813454005133
1.0130525225284484
1.0231958867475843
1.0579362970425041
0.9738066407494743
0.9975554357868802
1.0024505547515679
0.97310594394826
0.9974878745440592
1.0075553563708906
0.9774999606367402
1.0076753326245933
1.0126881239160146
0.9974941695046348
0.9974878745440592
0.9773299648209915
0.969073503690808
0.9760638520615407
1.0217988210360125
1.0373309484521365
1.038561795205984
1.0247520314905392
1.0
0.980675905923875
0.9852203757925966
1.030002676701674
1.004853515550358
1.0072451090759729
0.9832163449012805
1.0
1.0268283690993716
1.0166278956698656
1.0443920420265755
1.026844431920252
1.006534804264603
1.0021641259487222
1.0388769486084286
0.9875281516786255
0.9557906111814582
1.0132135214901803
1.0021735335494315
0.9718019304201704
0.9955329842195904
1.0112123533585868
1.0155218461431041
1.0152846009192762
1.025805293792982
0.9884699684434294
0.990455995057688
0.9935771433965954
0.9913774381388026
0.9304366577557495
1.070092117074032
1.0524028726523904
1.016597849237564
1.012242733889237
1.0322587813278732
1.003905565276757
1.031129095994143
1.0339622529403552
